,movieId,movieId_order,title,genres,genres_v2
8019,98230,8019,10 Years (2011),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8020,98239,8020,Red Dawn (2012),Action|War,"['Action', 'War']"
8021,98243,8021,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy|IMAX,"['Adventure', 'Animation', 'Children', 'Fantasy', 'IMAX']"
8022,98279,8022,"Fantastic Fear of Everything, A (2012)",Comedy,['Comedy']
8023,98296,8023,Deadfall (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
8024,98361,8024,Byzantium (2012),Drama|Fantasy|Thriller,"['Drama', 'Fantasy', 'Thriller']"
8025,98491,8025,Paperman (2012),Animation|Comedy|Romance,"['Animation', 'Comedy', 'Romance']"
8026,98499,8026,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",Action|Comedy,"['Action', 'Comedy']"
8027,98503,8027,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),Action|Comedy,"['Action', 'Comedy']"
8028,98585,8028,Hitchcock (2012),Drama,['Drama']
8029,98604,8029,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,"['Animation', 'Drama', 'Romance']"
8030,98607,8030,Redline (2009),Action|Animation|Sci-Fi,"['Action', 'Animation', 'Sci-Fi']"
8031,98623,8031,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
8032,98633,8032,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,"['Action', 'Comedy']"
8033,98697,8033,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy,"['Adventure', 'Comedy']"
8034,98799,8034,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy,"['Animation', 'Comedy']"
8035,98809,8035,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX,"['Adventure', 'Fantasy', 'IMAX']"
8036,98836,8036,Hyde Park on Hudson (2012),Comedy|Drama,"['Comedy', 'Drama']"
8037,98908,8037,How to Make Love to a Woman (2010),Comedy|Romance,"['Comedy', 'Romance']"
8038,98961,8038,Zero Dark Thirty (2012),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
8039,99005,8039,Fire with Fire (2012),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
8040,99007,8040,Warm Bodies (2013),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']"
8041,99030,8041,Wrong (2012),Comedy|Drama,"['Comedy', 'Drama']"
8042,99087,8042,Playing for Keeps (2012),Comedy|Romance,"['Comedy', 'Romance']"
8043,99106,8043,"Guilt Trip, The (2012)",Comedy,['Comedy']
8044,99112,8044,Jack Reacher (2012),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
8045,99114,8045,Django Unchained (2012),Action|Drama|Western,"['Action', 'Drama', 'Western']"
8046,99117,8046,This Is 40 (2012),Drama,['Drama']
8047,99122,8047,I Bought a Vampire Motorcycle (1990),Comedy|Horror,"['Comedy', 'Horror']"
8048,99130,8048,Ice Cream Man (1995),Comedy|Horror,"['Comedy', 'Horror']"
8049,99145,8049,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,"['Drama', 'Thriller']"
8050,99149,8050,"Misérables, Les (2012)",Drama|Musical|Romance|IMAX,"['Drama', 'Musical', 'Romance', 'IMAX']"
8051,99191,8051,Campfire Tales (1997),Horror,['Horror']
8052,99415,8052,Parental Guidance (2012),Comedy,['Comedy']
8053,99437,8053,John Dies at the End (2012),Comedy|Fantasy|Horror,"['Comedy', 'Fantasy', 'Horror']"
8054,99532,8054,"Misérables, Les (2000)",Drama|Romance,"['Drama', 'Romance']"
8055,99574,8055,Promised Land (2012),Drama,['Drama']
8056,99636,8056,English Vinglish (2012),Comedy|Drama,"['Comedy', 'Drama']"
8057,99638,8057,Fish Story (Fisshu sutôrî) (2009),Comedy,['Comedy']
8058,99721,8058,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller,"['Horror', 'Mystery', 'Thriller']"
8059,99728,8059,Gangster Squad (2013),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
8060,99750,8060,"Iceman, The (2012)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
8061,99764,8061,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']"
8062,99813,8062,"Batman: The Dark Knight Returns, Part 2 (2013)",Action|Animation,"['Action', 'Animation']"
8063,99846,8063,Everything or Nothing: The Untold Story of 007 (2012),Documentary,['Documentary']
8064,99853,8064,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,"['Comedy', 'Romance', 'Sci-Fi']"
8065,99910,8065,"Last Stand, The (2013)",Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
8066,99917,8066,Upstream Color (2013),Romance|Sci-Fi|Thriller,"['Romance', 'Sci-Fi', 'Thriller']"
8067,99992,8067,Shadow Dancer (2012),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
8068,100044,8068,Human Planet (2011),Documentary,['Documentary']
8069,100068,8069,Comme un chef (2012),Comedy,['Comedy']
8070,100083,8070,Movie 43 (2013),Comedy,['Comedy']
8071,100106,8071,"Pervert's Guide to Ideology, The (2012)",Documentary,['Documentary']
8072,100159,8072,Sightseers (2012),Comedy,['Comedy']
8073,100163,8073,Hansel & Gretel: Witch Hunters (2013),Action|Fantasy|Horror|IMAX,"['Action', 'Fantasy', 'Horror', 'IMAX']"
8074,100194,8074,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy,['Comedy']
8075,100226,8075,Why Stop Now (2012),Comedy|Drama,"['Comedy', 'Drama']"
8076,100277,8076,Tabu (2012),Drama|Romance,"['Drama', 'Romance']"
8077,100302,8077,Upside Down (2012),Drama|Romance|Sci-Fi,"['Drama', 'Romance', 'Sci-Fi']"
8078,100304,8078,"Liability, The (2012)",Action|Thriller,"['Action', 'Thriller']"
8079,100306,8079,Angst  (1983),Drama|Horror,"['Drama', 'Horror']"
8080,100326,8080,Stand Up Guys (2012),Comedy|Crime,"['Comedy', 'Crime']"
8081,100383,8081,Side Effects (2013),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']"
8082,100390,8082,Identity Thief (2013),Comedy|Crime,"['Comedy', 'Crime']"
8083,100397,8083,"ABCs of Death, The (2012)",Horror,['Horror']
8084,100487,8084,Beautiful Creatures (2013),Drama|Fantasy|Romance,"['Drama', 'Fantasy', 'Romance']"
8085,100498,8085,"Good Day to Die Hard, A (2013)",Action|Crime|Thriller|IMAX,"['Action', 'Crime', 'Thriller', 'IMAX']"
8086,100507,8086,21 and Over (2013),Comedy,['Comedy']
8087,100527,8087,Safe Haven (2013),Drama|Mystery|Romance,"['Drama', 'Mystery', 'Romance']"
8088,100553,8088,Frozen Planet (2011),Documentary,['Documentary']
8089,100556,8089,"Act of Killing, The (2012)",Documentary,['Documentary']
8090,100579,8090,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
8091,100611,8091,Escape from Planet Earth (2013),Adventure|Animation|Comedy|Sci-Fi,"['Adventure', 'Animation', 'Comedy', 'Sci-Fi']"
8092,100714,8092,Before Midnight (2013),Drama|Romance,"['Drama', 'Romance']"
8093,100737,8093,Snitch (2013),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
8094,100810,8094,Dark Skies (2013),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']"
8095,100843,8095,Oh Boy (A Coffee in Berlin) (2012),Comedy|Drama,"['Comedy', 'Drama']"
8096,100882,8096,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX,"['Adventure', 'Comedy', 'Fantasy', 'Romance', 'IMAX']"
8097,100906,8097,Maniac Cop 2 (1990),Action|Horror|Thriller,"['Action', 'Horror', 'Thriller']"
8098,101025,8098,Jack the Giant Slayer (2013),Adventure|Fantasy|IMAX,"['Adventure', 'Fantasy', 'IMAX']"
8099,101070,8099,Wadjda (2012),Drama,['Drama']
8100,101072,8100,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy,['Comedy']
8101,101074,8101,"Legend of Sleepy Hollow, The (1949)",Animation|Comedy|Horror|Musical,"['Animation', 'Comedy', 'Horror', 'Musical']"
8102,101076,8102,G.I. Joe: Retaliation (2013),Action|Adventure|Sci-Fi|Thriller|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
8103,101088,8103,Stoker (2013),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
8104,101112,8104,Oz the Great and Powerful (2013),Action|Adventure|Fantasy|IMAX,"['Action', 'Adventure', 'Fantasy', 'IMAX']"
8105,101142,8105,"Croods, The (2013)",Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']"
8106,101283,8106,"Incredible Burt Wonderstone, The (2013)",Comedy,['Comedy']
8107,101360,8107,"Call, The (2013)",Drama|Thriller,"['Drama', 'Thriller']"
8108,101362,8108,Olympus Has Fallen (2013),Action|Thriller,"['Action', 'Thriller']"
8109,101415,8109,"First Time, The (2012)",Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8110,101423,8110,Mezzo Forte (1998),Action|Animation|Comedy,"['Action', 'Animation', 'Comedy']"
8111,101525,8111,"Place Beyond the Pines, The (2012)",Crime|Drama,"['Crime', 'Drama']"
8112,101529,8112,"Brass Teapot, The (2012)",Comedy|Fantasy|Thriller,"['Comedy', 'Fantasy', 'Thriller']"
8113,101531,8113,Phil Spector (2013),Drama,['Drama']
8114,101577,8114,"Host, The (2013)",Action|Adventure|Romance,"['Action', 'Adventure', 'Romance']"
8115,101612,8115,Admission (2013),Comedy|Romance,"['Comedy', 'Romance']"
8116,101739,8116,Evil Dead (2013),Horror,['Horror']
8117,101741,8117,Trance (2013),Crime|Thriller,"['Crime', 'Thriller']"
8118,101765,8118,"Perfect Plan, A (Plan parfait, Un) (2012)",Adventure|Comedy|Romance,"['Adventure', 'Comedy', 'Romance']"
8119,101864,8119,Oblivion (2013),Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
8120,101884,8120,Dark Tide (2012),Adventure|Drama|Thriller,"['Adventure', 'Drama', 'Thriller']"
8121,101895,8121,42 (2013),Drama,['Drama']
8122,101962,8122,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy,"['Animation', 'Fantasy']"
8123,101973,8123,Disconnect (2012),Drama|Thriller,"['Drama', 'Thriller']"
8124,102007,8124,"Invincible Iron Man, The (2007)",Animation,['Animation']
8125,102025,8125,Yongary: Monster from the Deep (1967),Children|Horror|Sci-Fi,"['Children', 'Horror', 'Sci-Fi']"
8126,102033,8126,Pain & Gain (2013),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
8127,102058,8127,Hulk Vs. (2009),Animation,['Animation']
8128,102066,8128,Resolution (2012),Horror|Thriller,"['Horror', 'Thriller']"
8129,102070,8129,Grabbers (2012),Comedy|Horror|Sci-Fi,"['Comedy', 'Horror', 'Sci-Fi']"
8130,102084,8130,Justice League: Doom (2012) ,Action|Animation|Fantasy,"['Action', 'Animation', 'Fantasy']"
8131,102088,8131,"Grandmaster, The (Yi dai zong shi) (2013)",Action|Drama|IMAX,"['Action', 'Drama', 'IMAX']"
8132,102123,8132,This Is the End (2013),Action|Comedy,"['Action', 'Comedy']"
8133,102125,8133,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
8134,102165,8134,"English Teacher, The (2013)",Comedy|Drama,"['Comedy', 'Drama']"
8135,102194,8135,Mud (2012),Adventure|Crime|Drama,"['Adventure', 'Crime', 'Drama']"
8136,102217,8136,Bill Hicks: Revelations (1993),Comedy,['Comedy']
8137,102278,8137,Pawn (2013),Crime|Thriller,"['Crime', 'Thriller']"
8138,102338,8138,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
8139,102378,8139,Syrup (2013),Comedy|Drama,"['Comedy', 'Drama']"
8140,102407,8140,"Great Gatsby, The (2013)",Drama,['Drama']
8141,102445,8141,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
8142,102481,8142,"Internship, The (2013)",Comedy,['Comedy']
8143,102590,8143,Darkon (2006),Documentary|Fantasy,"['Documentary', 'Fantasy']"
8144,102602,8144,Mimino (1977),Comedy,['Comedy']
8145,102666,8145,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,"['Adventure', 'Comedy']"
8146,102684,8146,Only God Forgives (2013),Drama|Thriller,"['Drama', 'Thriller']"
8147,102686,8147,"Hangover Part III, The (2013)",Comedy,['Comedy']
8148,102716,8148,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action|Crime|Thriller|IMAX,"['Action', 'Crime', 'Thriller', 'IMAX']"
8149,102720,8149,Epic (2013),Adventure|Animation|Fantasy,"['Adventure', 'Animation', 'Fantasy']"
8150,102735,8150,Captain America (1979),Action|Drama,"['Action', 'Drama']"
8151,102742,8151,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),Documentary,['Documentary']
8152,102747,8152,"Rink, The (1916)",Comedy,['Comedy']
8153,102749,8153,Captain America II: Death Too Soon (1979),Action|Crime,"['Action', 'Crime']"
8154,102760,8154,Down Terrace (2009),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
8155,102800,8155,Frances Ha (2012),Comedy|Drama,"['Comedy', 'Drama']"
8156,102802,8156,"Lords of Salem, The (2012)",Horror|Thriller,"['Horror', 'Thriller']"
8157,102819,8157,Behind the Candelabra (2013),Drama,['Drama']
8158,102823,8158,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary,['Documentary']
8159,102852,8159,With Great Power: The Stan Lee Story (2012),Documentary,['Documentary']
8160,102880,8160,After Earth (2013),Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
8161,102903,8161,Now You See Me (2013),Crime|Mystery|Thriller,"['Crime', 'Mystery', 'Thriller']"
8162,102984,8162,Inhuman Resources (Redd Inc.) (2012),Horror|Thriller,"['Horror', 'Thriller']"
8163,102993,8163,"Way, Way Back, The (2013)",Comedy|Drama,"['Comedy', 'Drama']"
8164,103027,8164,Much Ado About Nothing (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8165,103042,8165,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'IMAX']"
8166,103048,8166,"Kings of Summer, The (2013)",Comedy,['Comedy']
8167,103075,8167,"Purge, The (2013)",Crime|Horror|Thriller,"['Crime', 'Horror', 'Thriller']"
8168,103085,8168,Rapture-Palooza (2013),Comedy|Fantasy,"['Comedy', 'Fantasy']"
8169,103107,8169,20 Feet from Stardom (Twenty Feet from Stardom) (2013),Documentary,['Documentary']
8170,103137,8170,"Bling Ring, The (2013)",Crime|Drama,"['Crime', 'Drama']"
8171,103141,8171,Monsters University (2013),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']"
8172,103171,8172,Schlussmacher (2013),Comedy,['Comedy']
8173,103210,8173,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
8174,103219,8174,Maniac (2012),Horror|Thriller,"['Horror', 'Thriller']"
8175,103221,8175,Not Suitable for Children (2012),Comedy|Romance,"['Comedy', 'Romance']"
8176,103228,8176,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
8177,103233,8177,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation,"['Action', 'Adventure', 'Animation']"
8178,103235,8178,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,['Thriller']
8179,103245,8179,Adam and Eve (National Lampoon's Adam & Eve) (2005),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8180,103249,8180,World War Z (2013),Action|Drama|Horror|IMAX,"['Action', 'Drama', 'Horror', 'IMAX']"
8181,103253,8181,Elysium (2013),Action|Drama|Sci-Fi|IMAX,"['Action', 'Drama', 'Sci-Fi', 'IMAX']"
8182,103335,8182,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX,"['Animation', 'Children', 'Comedy', 'IMAX']"
8183,103339,8183,White House Down (2013),Action|Drama|Thriller|IMAX,"['Action', 'Drama', 'Thriller', 'IMAX']"
8184,103341,8184,"World's End, The (2013)",Action|Comedy|Sci-Fi,"['Action', 'Comedy', 'Sci-Fi']"
8185,103366,8185,Redemption (Hummingbird) (2013),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
8186,103372,8186,"Heat, The (2013)",Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
8187,103384,8187,"Lone Ranger, The (2013)",Action|Adventure|Western|IMAX,"['Action', 'Adventure', 'Western', 'IMAX']"
8188,103449,8188,Passion (2012),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']"
8189,103483,8189,V/H/S/2 (2013),Horror|Thriller,"['Horror', 'Thriller']"
8190,103502,8190,"Knot, The (2012)",Comedy|Romance,"['Comedy', 'Romance']"
8191,103539,8191,The Spectacular Now (2013),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8192,103543,8192,"Lifeguard, The (2013)",Comedy|Drama,"['Comedy', 'Drama']"
8193,103596,8193,Sharknado (2013),Sci-Fi,['Sci-Fi']
8194,103602,8194,Craig Ferguson: I'm Here To Help (2013),Comedy|Documentary,"['Comedy', 'Documentary']"
8195,103606,8195,Stuck in Love (2012),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8196,103609,8196,Class Act (1992),Comedy,['Comedy']
8197,103624,8197,Fruitvale Station (2013),Drama,['Drama']
8198,103655,8198,R.I.P.D. (2013),Action|Comedy|Fantasy,"['Action', 'Comedy', 'Fantasy']"
8199,103685,8199,"Field in England, A (2013)",Drama|Fantasy|Thriller|War,"['Drama', 'Fantasy', 'Thriller', 'War']"
8200,103688,8200,"Conjuring, The (2013)",Horror|Thriller,"['Horror', 'Thriller']"
8201,103755,8201,Turbo (2013),Adventure|Animation|Children|Comedy|Fantasy,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
8202,103772,8202,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']"
8203,103801,8203,Drinking Buddies (2013),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8204,103810,8204,Red 2 (2013),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']"
8205,103819,8205,Coffee Town (2013),Comedy,['Comedy']
8206,103865,8206,Revenge for Jolly! (2012),Comedy|Drama,"['Comedy', 'Drama']"
8207,103883,8207,2 Guns (2013),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
8208,103980,8208,Blue Jasmine (2013),Drama,['Drama']
8209,103984,8209,"Great Beauty, The (Grande Bellezza, La) (2013)",Comedy|Drama,"['Comedy', 'Drama']"
8210,104017,8210,3 dev adam (Three Giant Men) (1973) ,Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']"
8211,104069,8211,Louis C.K.: Oh My God (2013),Comedy,['Comedy']
8212,104074,8212,Percy Jackson: Sea of Monsters (2013),Adventure|Children|Fantasy,"['Adventure', 'Children', 'Fantasy']"
8213,104076,8213,"Smurfs 2, The (2013)",Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']"
8214,104078,8214,Alan Partridge: Alpha Papa (2013),Comedy,['Comedy']
8215,104129,8215,Man of Tai Chi (2013),Action|IMAX,"['Action', 'IMAX']"
8216,104141,8216,Batman: Mystery of the Batwoman (2003),Action|Animation|Children|Crime,"['Action', 'Animation', 'Children', 'Crime']"
8217,104211,8217,We're the Millers (2013),Comedy|Crime,"['Comedy', 'Crime']"
8218,104218,8218,Grown Ups 2 (2013),Comedy,['Comedy']
8219,104241,8219,Kick-Ass 2 (2013),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
8220,104243,8220,Riddick (2013),Action|Sci-Fi|Thriller|IMAX,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
8221,104245,8221,Planes (2013),Adventure|Animation|Comedy,"['Adventure', 'Animation', 'Comedy']"
8222,104272,8222,Blackfish (2013),Documentary,['Documentary']
8223,104283,8223,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance,"['Animation', 'Drama', 'Romance']"
8224,104303,8224,Jobs (2013),Drama,['Drama']
8225,104337,8225,Lee Daniels' The Butler (2013),Drama,['Drama']
8226,104339,8226,In a World... (2013),Comedy,['Comedy']
8227,104374,8227,About Time (2013),Drama|Fantasy|Romance,"['Drama', 'Fantasy', 'Romance']"
8228,104419,8228,Justice League: Crisis on Two Earths (2010),Action|Animation|Sci-Fi,"['Action', 'Animation', 'Sci-Fi']"
8229,104457,8229,You're Next (2011),Horror|Thriller,"['Horror', 'Thriller']"
8230,104644,8230,Maria Bamford: The Special Special Special! (2012),Comedy,['Comedy']
8231,104760,8231,Getaway (2013),Action|Crime,"['Action', 'Crime']"
8232,104780,8232,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",Adventure|Animation|Sci-Fi,"['Adventure', 'Animation', 'Sci-Fi']"
8233,104837,8233,Rage of Honor (1987),Action|Crime,"['Action', 'Crime']"
8234,104841,8234,Gravity (2013),Action|Sci-Fi|IMAX,"['Action', 'Sci-Fi', 'IMAX']"
8235,104863,8235,What If (2013),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
8236,104875,8236,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi,"['Adventure', 'Comedy', 'Musical', 'Sci-Fi']"
8237,104879,8237,Prisoners (2013),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
8238,104906,8238,Austenland (2013),Comedy|Romance,"['Comedy', 'Romance']"
8239,104908,8239,Insidious: Chapter 2 (2013),Horror|Thriller,"['Horror', 'Thriller']"
8240,104913,8240,Rush (2013),Action|Drama,"['Action', 'Drama']"
8241,104925,8241,"Family, The (2013)",Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
8242,104944,8242,Short Term 12 (2013),Drama,['Drama']
8243,105020,8243,Collision Course (1989),Action|Comedy|Thriller,"['Action', 'Comedy', 'Thriller']"
8244,105037,8244,"To Do List, The (2013)",Comedy,['Comedy']
8245,105121,8245,Inescapable (2012),Action|Drama|War,"['Action', 'Drama', 'War']"
8246,105197,8246,Nebraska (2013),Adventure|Drama,"['Adventure', 'Drama']"
