,movieId,movieId_order,title,genres,genres_v2
39871,201436,39871,What We Left Behind: Looking Back at Star Trek: Deep Space Nine (2018),Documentary,['Documentary']
39872,201440,39872,Pit Fighter (2005),Action|Drama|Thriller,"['Action', 'Drama', 'Thriller']"
39873,201444,39873,Knock Down the House (2019),Documentary,['Documentary']
39874,201466,39874,Slaughter Daughter (2012),Horror,['Horror']
39875,201468,39875,Bereave (2015),Drama,['Drama']
39876,201470,39876,Last Sunrise (2019),Adventure|Drama,"['Adventure', 'Drama']"
39877,201472,39877,Cousin Ben Troop Screening (2012),(no genres listed),['(no genres listed)']
39878,201476,39878,Drunk Parents (2019),Comedy,['Comedy']
39879,201480,39879,Creep Nation (2019),(no genres listed),['(no genres listed)']
39880,201486,39880,Family (2018),Comedy,['Comedy']
39881,201488,39881,Modest Heroes (2018),Adventure|Animation|Fantasy,"['Adventure', 'Animation', 'Fantasy']"
39882,201502,39882,Zëiram (1991),Action|Adventure|Comedy|Sci-Fi,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
39883,201514,39883,Ouija House (2018),Horror,['Horror']
39884,201524,39884,Revisiting 'Fail-Safe' (2000),Documentary,['Documentary']
39885,201526,39885,Colombia: Wild Magic (2015),Documentary,['Documentary']
39886,201548,39886,Persian Series #1 (1999),(no genres listed),['(no genres listed)']
39887,201552,39887,Persian Series #2 (1999),(no genres listed),['(no genres listed)']
39888,201554,39888,Persian Series #3 (1999),(no genres listed),['(no genres listed)']
39889,201556,39889,Persian Series #4 (1999),(no genres listed),['(no genres listed)']
39890,201586,39890,Men in Black: International (2019),Action|Adventure|Comedy|Sci-Fi,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
39891,201588,39891,Toy Story 4 (2019),Adventure|Animation|Children|Comedy,"['Adventure', 'Animation', 'Children', 'Comedy']"
39892,201594,39892,Brightburn (2019),Drama|Horror|Sci-Fi|Thriller,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']"
39893,201596,39893,Tabasco Road (1957),Animation|Children|Comedy,"['Animation', 'Children', 'Comedy']"
39894,201602,39894,Ninah's Dowry (2012),Drama,['Drama']
39895,201612,39895,Good Morning Tri-State (2013),Comedy,['Comedy']
39896,201616,39896,Rise of the Superheroes (2019),Documentary,['Documentary']
39897,201620,39897,Diamond Dust (2018),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
39898,201622,39898,Belief: The Possession of Janet Moses (2015),Documentary,['Documentary']
39899,201626,39899,Half the Picture (2018),Documentary,['Documentary']
39900,201634,39900,Sweet Anna (1958),Drama,['Drama']
39901,201636,39901,Junoon (1992),Horror,['Horror']
39902,201638,39902,The History of Time Travel (2014),Documentary|Drama,"['Documentary', 'Drama']"
39903,201640,39903,Wasted! The Story of Food Waste (2017),Documentary,['Documentary']
39904,201642,39904,On the Balcony (2019),Drama,['Drama']
39905,201646,39905,Midsommar (2019),Drama|Horror|Mystery,"['Drama', 'Horror', 'Mystery']"
39906,201648,39906,Carry on Jatta (2012),(no genres listed),['(no genres listed)']
39907,201652,39907,Tel Aviv On Fire (2018),Comedy,['Comedy']
39908,201654,39908,The Intruder (2019),Drama|Thriller,"['Drama', 'Thriller']"
39909,201662,39909,The Last Summer (2019),Comedy|Romance,"['Comedy', 'Romance']"
39910,201664,39910,Into the Dark: All That We Destroy (2019),Horror,['Horror']
39911,201666,39911,Top End Wedding (2019),Comedy,['Comedy']
39912,201668,39912,Oba: The Last Samurai (2011),Drama|War,"['Drama', 'War']"
39913,201682,39913,The Legend of Rockabye Point (1955),Animation|Comedy,"['Animation', 'Comedy']"
39914,201686,39914,ReMastered: Devil at the Crossroads (2019),Documentary,['Documentary']
39915,201688,39915,Swell (2019),(no genres listed),['(no genres listed)']
39916,201702,39916,China's Van Goghs (2016),Documentary,['Documentary']
39917,201704,39917,Liz and the Blue Bird (2018),Animation|Drama,"['Animation', 'Drama']"
39918,201715,39918,Path of Blood (2018),Documentary,['Documentary']
39919,201723,39919,While the Wolf's Away (2017),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
39920,201725,39920,Bloodline (2018),Horror,['Horror']
39921,201729,39921,Ma (2019),Horror|Thriller,"['Horror', 'Thriller']"
39922,201731,39922,Dominion (2018),Documentary,['Documentary']
39923,201739,39923,Wounds (2019),Drama|Horror|Mystery,"['Drama', 'Horror', 'Mystery']"
39924,201741,39924,Private Violence (2014),Documentary,['Documentary']
39925,201747,39925,Trial by Fire (2019),Drama,['Drama']
39926,201749,39926,Murder Mystery (2019),Comedy|Crime,"['Comedy', 'Crime']"
39927,201751,39927,"Rupert, Rupert & Rupert (2019)",Comedy|Drama,"['Comedy', 'Drama']"
39928,201759,39928,At the Heart of Gold: Inside the USA Gymnastics Scandal (2019),Documentary,['Documentary']
39929,201763,39929,Backdraft 2 (2019),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
39930,201767,39930,Long Lost (2019),Drama|Mystery|Thriller,"['Drama', 'Mystery', 'Thriller']"
39931,201773,39931,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']"
39932,201775,39932,Rattlesnakes (2019),Thriller,['Thriller']
39933,201781,39933,Dawning (2009),Horror|Thriller,"['Horror', 'Thriller']"
39934,201783,39934,7 from Etheria (2017),Horror,['Horror']
39935,201787,39935,Lost Cat Corona (2017),Comedy,['Comedy']
39936,201793,39936,After Party (2017),Comedy|Drama,"['Comedy', 'Drama']"
39937,201795,39937,Unless (2016),Drama,['Drama']
39938,201797,39938,Paranormal Island (2014),Horror|Thriller,"['Horror', 'Thriller']"
39939,201801,39939,Beware of Blondie (1950),Comedy,['Comedy']
39940,201803,39940,Pictures at an Exhibition (1966),Animation|Comedy,"['Animation', 'Comedy']"
39941,201811,39941,Yesterday (2019),Comedy|Romance,"['Comedy', 'Romance']"
39942,201817,39942,Spotswood (1992),Comedy,['Comedy']
39943,201819,39943,Two Graves (2018),Thriller,['Thriller']
39944,201821,39944,Civilisation (1969),(no genres listed),['(no genres listed)']
39945,201823,39945,O.G. (2018),Drama,['Drama']
39946,201825,39946,Sog (2017),Animation|Drama,"['Animation', 'Drama']"
39947,201833,39947,Chronicle of a Boy Alone (1965),Drama,['Drama']
39948,201835,39948,Haunting of Winchester House (2009),Horror|Thriller,"['Horror', 'Thriller']"
39949,201861,39949,Don't Hug Me I'm Scared 4 (2015),Animation|Fantasy|Horror,"['Animation', 'Fantasy', 'Horror']"
39950,201863,39950,Poms (2019),Comedy,['Comedy']
39951,201867,39951,Amanda (2018),Drama,['Drama']
39952,201869,39952,Prairie Dog (2015),Adventure|Drama|Fantasy|Horror|Thriller,"['Adventure', 'Drama', 'Fantasy', 'Horror', 'Thriller']"
39953,201883,39953,Ghostline (2015),Horror,['Horror']
39954,201887,39954,Better Start Running (2018),Comedy|Drama,"['Comedy', 'Drama']"
39955,201889,39955,100 Dinge (2018),Comedy,['Comedy']
39956,201901,39956,White Rush (2003),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
39957,201907,39957,The Night Visitor 2: Heather's Story (2016),(no genres listed),['(no genres listed)']
39958,201919,39958,The Spider Woman (1943),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']"
39959,201921,39959,City of Joy (2016),Documentary,['Documentary']
39960,201923,39960,"Friends, Foes & Fireworks (2017)",(no genres listed),['(no genres listed)']
39961,201927,39961,Paskal (2018),Action,['Action']
39962,201929,39962,Hansel Vs. Gretel (2015),Horror,['Horror']
39963,201931,39963,Jackie Chan: My Story (1998),Documentary,['Documentary']
39964,201933,39964,Love Is Thicker Than Water (2017),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
39965,201937,39965,Love O2O (2016),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
39966,201939,39966,Doctor Who: Dreamland (2009),Sci-Fi,['Sci-Fi']
39967,201957,39967,Operation Valkyrie (2004),Drama,['Drama']
39968,201971,39968,Grindstone Road (2008),Thriller,['Thriller']
39969,201975,39969,Action Figures (2015),Documentary,['Documentary']
39970,201977,39970,Action Figures 2 (2018),Action,['Action']
39971,201979,39971,Little House: Bless All the Dear Children (1984),Children|Drama,"['Children', 'Drama']"
39972,201981,39972,Little House: Look Back to Yesterday (1983),Children|Drama|Romance|Western,"['Children', 'Drama', 'Romance', 'Western']"
39973,201983,39973,Little House: The Last Farewell (1984),(no genres listed),['(no genres listed)']
39974,201993,39974,And Then We Danced (2019),(no genres listed),['(no genres listed)']
39975,202009,39975,Tomorrow is Today (2008),Drama|Romance,"['Drama', 'Romance']"
39976,202017,39976,Nous finirons ensemble (2019),Comedy,['Comedy']
39977,202033,39977,Dracula (2006),Drama|Horror,"['Drama', 'Horror']"
39978,202037,39978,Human Nature (2019),Documentary,['Documentary']
39979,202041,39979,Dr. Brinks & Dr. Brinks (2017),Comedy|Drama,"['Comedy', 'Drama']"
39980,202043,39980,A Different Loyalty (2004),Action|Drama|Mystery|Romance|Thriller,"['Action', 'Drama', 'Mystery', 'Romance', 'Thriller']"
39981,202053,39981,A Gay Girl in Damascus: The Amina Profile (2015),(no genres listed),['(no genres listed)']
39982,202055,39982,Flytrap (2014),Sci-Fi,['Sci-Fi']
39983,202057,39983,One Child Nation (2019),Documentary,['Documentary']
39984,202069,39984,Josephine (2016),(no genres listed),['(no genres listed)']
39985,202077,39985,The Seventh Curse (1986),Action|Fantasy|Horror,"['Action', 'Fantasy', 'Horror']"
39986,202087,39986,Angamaly Diaries (2017),Action|Drama,"['Action', 'Drama']"
39987,202093,39987,Leaving Afghanistan (2019),Action|Drama,"['Action', 'Drama']"
39988,202095,39988,Uyare (2019),Drama,['Drama']
39989,202099,39989,Batman vs. Teenage Mutant Ninja Turtles (2019),Action|Animation|Children,"['Action', 'Animation', 'Children']"
39990,202101,39990,Stuber (2019),Action|Comedy,"['Action', 'Comedy']"
39991,202103,39991,I Am Mother (2019),Sci-Fi|Thriller,"['Sci-Fi', 'Thriller']"
39992,202109,39992,"Simon, King of the Witches (1971)",Drama|Horror,"['Drama', 'Horror']"
39993,202111,39993,Skeletons in the Closet (2018),Horror,['Horror']
39994,202119,39994,Taeter City (2012),Action|Horror|Sci-Fi|Thriller,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
39995,202123,39995,The Girl from Rio (1969),Action|Adventure,"['Action', 'Adventure']"
39996,202137,39996,The Black Cat (2007),Horror,['Horror']
39997,202141,39997,Cleveland Versus Wall Street (2010),Documentary,['Documentary']
39998,202147,39998,The Last (2019),(no genres listed),['(no genres listed)']
39999,202153,39999,In Family I Trust (2019),Children|Comedy,"['Children', 'Comedy']"
40000,202155,40000,The Art of Self-Defense (2019),Comedy,['Comedy']
40001,202159,40001,Crawl (2019),Action|Horror|Thriller,"['Action', 'Horror', 'Thriller']"
40002,202167,40002,Beijing Watermelon (1989),Drama,['Drama']
40003,202175,40003,Throwback (2013),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
40004,202177,40004,Transformations (1988),Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
40005,202181,40005,Warlock Moon (1973),Horror|Thriller,"['Horror', 'Thriller']"
40006,202187,40006,The Sun Is Also a Star (2019),Drama|Romance,"['Drama', 'Romance']"
40007,202191,40007,ReMastered: Massacre at the Stadium (2019),Documentary,['Documentary']
40008,202195,40008,See You Yesterday (2019),Drama|Sci-Fi,"['Drama', 'Sci-Fi']"
40009,202211,40009,Spike (2008),Fantasy|Horror|Romance|Sci-Fi,"['Fantasy', 'Horror', 'Romance', 'Sci-Fi']"
40010,202229,40010,Wild Nights with Emily (2019),Comedy|Drama,"['Comedy', 'Drama']"
40011,202231,40011,Foster (2018),Documentary,['Documentary']
40012,202233,40012,Chasing Niagara (2016),Documentary,['Documentary']
40013,202237,40013,Pain and Glory (2019),Drama,['Drama']
40014,202245,40014,Three Examples of Myself as Queen (1994),Fantasy,['Fantasy']
40015,202249,40015,Peach Girl (2017),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
40016,202265,40016,Unspeakable (2003),Horror|Thriller,"['Horror', 'Thriller']"
40017,202275,40017,Crazy Alien (2019),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
40018,202281,40018,Dying God (2008),Horror|Thriller,"['Horror', 'Thriller']"
40019,202287,40019,Pegasus (2019),Action|Comedy,"['Action', 'Comedy']"
40020,202293,40020,John & Yoko: Above Us Only Sky (2018),Documentary,['Documentary']
40021,202297,40021,Thomas the Impostor (1965),(no genres listed),['(no genres listed)']
40022,202299,40022,Head Against the Wall (1959),Drama,['Drama']
40023,202303,40023,The Golden Boat (1990),Comedy|Drama,"['Comedy', 'Drama']"
40024,202329,40024,Dr. Strange (1978),Action|Adventure|Fantasy|Sci-Fi,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']"
40025,202331,40025,The Hard Way (2019),Action,['Action']
40026,202335,40026,The Mystery of Henri Pick (2019),Drama,['Drama']
40027,202355,40027,Puppet Master: Axis Termination (2017),Fantasy|Horror,"['Fantasy', 'Horror']"
40028,202357,40028,A Brother (2018),Drama|Romance,"['Drama', 'Romance']"
40029,202359,40029,Homecoming: A Film by Beyoncé (2019),Documentary,['Documentary']
40030,202361,40030,15 Minutes of War (2019),Action|Drama|War,"['Action', 'Drama', 'War']"
40031,202363,40031,Kevin Hart: Irresponsible (2019),Comedy,['Comedy']
40032,202379,40032,Spring Transformations (1974),Children|Drama|Romance,"['Children', 'Drama', 'Romance']"
40033,202381,40033,A Little Doll (1988),Drama|Romance,"['Drama', 'Romance']"
40034,202389,40034,Kingdom (2019),Action|War,"['Action', 'War']"
40035,202391,40035,Malibu Rescue (2019),Children|Comedy,"['Children', 'Comedy']"
40036,202393,40036,Always Be My Maybe (2019),Comedy|Romance,"['Comedy', 'Romance']"
40037,202399,40037,Extras: The Extra Special Series Finale (2007),Comedy,['Comedy']
40038,202403,40038,Ex-Patriot (2017),Thriller,['Thriller']
40039,202407,40039,"Darling, I Am Going Out For Cigarettes and I Will Be Right Back (2011)",(no genres listed),['(no genres listed)']
40040,202411,40040,The Shameless (2015),Drama|Romance,"['Drama', 'Romance']"
40041,202413,40041,Punch (2011),Drama,['Drama']
40042,202415,40042,When Angels Sleep (2018),Drama|Thriller,"['Drama', 'Thriller']"
40043,202421,40043,Rim of the World (2019),Action|Adventure|Comedy|Sci-Fi,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
40044,202423,40044,Wanda Sykes: Not Normal (2019),Comedy,['Comedy']
40045,202425,40045,Joy (2018),Drama,['Drama']
40046,202427,40046,Breakthrough (2019),Drama,['Drama']
40047,202429,40047,Once Upon a Time in Hollywood (2019),Comedy|Drama,"['Comedy', 'Drama']"
40048,202431,40048,Queen of Hearts (2019),Drama,['Drama']
40049,202433,40049,A Hidden Life (2019),Drama|War,"['Drama', 'War']"
40050,202435,40050,Beanpole (2019),Drama|War,"['Drama', 'War']"
40051,202439,40051,Parasite (2019),Comedy|Drama,"['Comedy', 'Drama']"
40052,202441,40052,Mia Martini - I Am Mia (2019),Documentary,['Documentary']
40053,202443,40053,The Invisible Life of Eurídice Gusmão (2019),Drama,['Drama']
40054,202467,40054,School's Out (2019),Drama|Thriller,"['Drama', 'Thriller']"
40055,202477,40055,I Know You from Somewhere (2017),Comedy|Drama,"['Comedy', 'Drama']"
40056,202481,40056,Cabin Fever (2000),(no genres listed),['(no genres listed)']
40057,202493,40057,Once Upon a Time in China IV (1993),Action,['Action']
40058,202495,40058,Avengement (2019),Action|Crime,"['Action', 'Crime']"
40059,202497,40059,Les Misérables (2019),Crime|Drama,"['Crime', 'Drama']"
40060,202501,40060,Elvira's Haunted Hills (2002),Comedy|Horror,"['Comedy', 'Horror']"
40061,202511,40061,Photograph (2019),Drama|Romance,"['Drama', 'Romance']"
40062,202515,40062,The Price of Honor (2014),(no genres listed),['(no genres listed)']
40063,202517,40063,Kung Fu Panda: Secrets of the Scroll (2016),Action|Adventure|Animation|Children|Comedy,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
40064,202519,40064,Child's Play (2019),Comedy|Horror,"['Comedy', 'Horror']"
40065,202533,40065,Game of Thrones: The Last Watch (2019),Documentary,['Documentary']
40066,202537,40066,Othon (1971),Drama,['Drama']
40067,202547,40067,Good Sam (2019),Drama|Romance,"['Drama', 'Romance']"
40068,202553,40068,Ghosts of Sugar Land (2019),(no genres listed),['(no genres listed)']
40069,202557,40069,The Phantom 52 (2019),Animation,['Animation']
40070,202561,40070,Furie (2019),Action,['Action']
40071,202575,40071,Late Night (2019),Comedy|Drama,"['Comedy', 'Drama']"
40072,202577,40072,In the mighty jungle (2019),Documentary,['Documentary']
40073,202595,40073,Ode to the Goose (2018),Drama,['Drama']
40074,202599,40074,Enron: The Smartest Guys in the Room (2005),Documentary,['Documentary']
40075,202605,40075,The Man Who Would Be Polka King (2009),Crime|Documentary,"['Crime', 'Documentary']"
40076,202625,40076,Akt (1997),Comedy,['Comedy']
40077,202627,40077,Lijavec (1982),Comedy,['Comedy']
40078,202635,40078,Záskok (1994),Comedy,['Comedy']
40079,202641,40079,"Dumb Bobes, or Czech Tarzan (1971)",Comedy,['Comedy']
40080,202643,40080,One Hand Can't Clap (2003),Comedy,['Comedy']
40081,202677,40081,Václav (2007),(no genres listed),['(no genres listed)']
40082,202699,40082,Zoo (2019),Comedy|Drama|Horror|Romance,"['Comedy', 'Drama', 'Horror', 'Romance']"
40083,202711,40083,Deadwood: The Movie (2019),Western,['Western']
40084,202715,40084,General Commander (2019),Action,['Action']
40085,202737,40085,O Costa do Castelo (1943),Comedy|Romance,"['Comedy', 'Romance']"
40086,202741,40086,Betting On The Bride (2017),Romance,['Romance']
40087,202745,40087,pickAxe (1999),Documentary,['Documentary']
40088,202749,40088,Portrait of a Lady on Fire (2019),Drama|Romance,"['Drama', 'Romance']"
40089,202753,40089,The Big Apartment (2006),Comedy,['Comedy']
40090,202761,40090,High Tech Soul: The Creation of Techno Music (2006),Documentary,['Documentary']
40091,202763,40091,"Pioneers of Electronic Music, Volume 1: Richie Hawtin (2006)",Documentary,['Documentary']
40092,202769,40092,RWBY: Volume 5,(no genres listed),['(no genres listed)']
40093,202773,40093,Three (1969),Drama,['Drama']
40094,202799,40094,The Poison Rose (2019),Crime|Mystery,"['Crime', 'Mystery']"
40095,202803,40095,Anthony Jeselnik: Fire in the Maternity Ward (2019),Comedy,['Comedy']
40096,202805,40096,Audre Lorde - The Berlin Years 1984 to 1992 (2012),Documentary,['Documentary']
40097,202807,40097,Panic: The Untold Story of the 2008 Financial Crisis (2018),Documentary,['Documentary']
40098,202817,40098,House of Deadly Secrets (2017),Thriller,['Thriller']
40099,202880,40099,Elisa & Marcela (2019),Drama,['Drama']
40100,202934,40100,Anna (2019),Action|Thriller,"['Action', 'Thriller']"
